code_commune,nom_commune,code_departement,annee,scenario_nombre_votants,modele_nombre_votants,prediction_nombre_votants_2032,scenario_taux_participation,modele_taux_participation,prediction_taux_participation_2032
78402,MÉZIÈRES-SUR-SEINE,78,2032,covid_pondere,Random forest,1771.62,covid_pondere,Random forest,63.33
78403,MÉZY-SUR-SEINE,78,2032,covid_pondere,Random forest,970.64,covid_pondere,Random forest,77.28
78404,MILLEMONT,78,2032,covid_pondere,Random forest,159.27,covid_pondere,Random forest,80.43
78406,MILON-LA-CHAPELLE,78,2032,covid_pondere,Random forest,185.33,covid_pondere,Random forest,82.91
78407,MITTAINVILLE,78,2032,covid_pondere,Random forest,471.78,covid_pondere,Random forest,88.87
78410,MOISSON,78,2032,covid_pondere,Random forest,337.6,covid_pondere,Random forest,39.62
78413,MONDREVILLE,78,2032,covid_pondere,Random forest,175.64,covid_pondere,Random forest,60.73
78415,MONTAINVILLE,78,2032,covid_pondere,Random forest,296.57,covid_pondere,Random forest,63.26
78416,MONTALET-LE-BOIS,78,2032,covid_pondere,Random forest,99.29,covid_pondere,Random forest,42.85
78417,MONTCHAUVET,78,2032,covid_pondere,Random forest,144.33,covid_pondere,Random forest,63.96
78418,MONTESSON,78,2032,covid_pondere,Random forest,6561.99,covid_pondere,Random forest,73.82
78420,MONTFORT-L'AMAURY,78,2032,covid_pondere,Random forest,1630.36,covid_pondere,Random forest,91.8
78423,MONTIGNY-LE-BRETONNEUX,78,2032,covid_pondere,Random forest,12721.13,covid_pondere,Random forest,70.87
78431,MORAINVILLIERS,78,2032,covid_pondere,Random forest,1334.88,covid_pondere,Random forest,61.79
78437,MOUSSEAUX-SUR-SEINE,78,2032,covid_pondere,Random forest,352.55,covid_pondere,Random forest,62.6
78439,MULCENT,78,2032,covid_pondere,Random forest,75.27,covid_pondere,Random forest,76.3
78440,LES MUREAUX,78,2032,covid_pondere,Random forest,8649.29,covid_pondere,Random forest,52.87
78442,NEAUPHLE-LE-CHÂTEAU,78,2032,covid_pondere,Random forest,1725.2,covid_pondere,Random forest,83.96
78443,NEAUPHLE-LE-VIEUX,78,2032,covid_pondere,Random forest,598.86,covid_pondere,Random forest,88.98
78444,NEAUPHLETTE,78,2032,covid_pondere,Random forest,340.27,covid_pondere,Random forest,46.68
78451,NÉZEL,78,2032,covid_pondere,Random forest,397.53,covid_pondere,Random forest,56.73
78455,NOISY-LE-ROI,78,2032,covid_pondere,Random forest,4160.84,covid_pondere,Random forest,78.0
78460,OINVILLE-SUR-MONTCIENT,78,2032,covid_pondere,Random forest,445.53,covid_pondere,Random forest,47.5
78464,ORCEMONT,78,2032,covid_pondere,Random forest,403.16,covid_pondere,Random forest,66.47
78465,ORGERUS,78,2032,covid_pondere,Random forest,1495.34,covid_pondere,Random forest,91.82
78466,ORGEVAL,78,2032,covid_pondere,Random forest,3623.25,covid_pondere,Random forest,73.23
78470,ORPHIN,78,2032,covid_pondere,Random forest,464.69,covid_pondere,Random forest,68.17
78472,ORSONVILLE,78,2032,covid_pondere,Random forest,120.83,covid_pondere,Random forest,49.11
78474,ORVILLIERS,78,2032,covid_pondere,Random forest,433.59,covid_pondere,Random forest,62.54
78475,OSMOY,78,2032,covid_pondere,Random forest,172.86,covid_pondere,Random forest,43.8
78478,PARAY-DOUAVILLE,78,2032,covid_pondere,Random forest,102.15,covid_pondere,Random forest,70.94
78481,LE PECQ,78,2032,covid_pondere,Random forest,6120.3,covid_pondere,Random forest,71.46
78484,PERDREAUVILLE,78,2032,covid_pondere,Random forest,275.2,covid_pondere,Random forest,54.91
78486,LE PERRAY-EN-YVELINES,78,2032,covid_pondere,Random forest,3626.72,covid_pondere,Random forest,80.63
78490,PLAISIR,78,2032,covid_pondere,Random forest,11469.43,covid_pondere,Random forest,65.21
78497,POIGNY-LA-FORÊT,78,2032,covid_pondere,Random forest,463.56,covid_pondere,Random forest,61.2
78498,POISSY,78,2032,covid_pondere,Random forest,14082.36,covid_pondere,Random forest,72.52
78499,PONTHÉVRARD,78,2032,covid_pondere,Random forest,432.5,covid_pondere,Random forest,78.82
78501,PORCHEVILLE,78,2032,covid_pondere,Random forest,1358.7,covid_pondere,Random forest,68.62
78502,LE PORT-MARLY,78,2032,covid_pondere,Random forest,1123.22,covid_pondere,Random forest,37.92
78505,PRUNAY-LE-TEMPLE,78,2032,covid_pondere,Random forest,207.09,covid_pondere,Random forest,55.01
78506,PRUNAY-EN-YVELINES,78,2032,covid_pondere,Random forest,546.79,covid_pondere,Random forest,83.32
78513,LA QUEUE-LES-YVELINES,78,2032,covid_pondere,Random forest,1292.77,covid_pondere,Random forest,72.09
78516,RAIZEUX,78,2032,covid_pondere,Random forest,516.5,covid_pondere,Random forest,68.65
78517,RAMBOUILLET,78,2032,covid_pondere,Random forest,11150.67,covid_pondere,Random forest,66.93
78518,RENNEMOULIN,78,2032,covid_pondere,Random forest,93.34,covid_pondere,Random forest,76.35
78520,RICHEBOURG,78,2032,covid_pondere,Random forest,617.06,covid_pondere,Random forest,62.8
78522,ROCHEFORT-EN-YVELINES,78,2032,covid_pondere,Random forest,604.57,covid_pondere,Random forest,91.66
78524,ROCQUENCOURT,78,2032,covid_pondere,Random forest,540.84,covid_pondere,Random forest,49.15
78528,ROLLEBOISE,78,2032,covid_pondere,Random forest,212.69,covid_pondere,Random forest,98.76
78530,ROSAY,78,2032,covid_pondere,Random forest,163.28,covid_pondere,Random forest,54.54
78531,ROSNY-SUR-SEINE,78,2032,covid_pondere,Random forest,2647.35,covid_pondere,Random forest,66.28
78536,SAILLY,78,2032,covid_pondere,Random forest,268.54,covid_pondere,Random forest,97.14
78537,SAINT-ARNOULT-EN-YVELINES,78,2032,covid_pondere,Random forest,1859.29,covid_pondere,Random forest,34.82
78545,SAINT-CYR-L'ECOLE,78,2032,covid_pondere,Random forest,7377.1,covid_pondere,Random forest,65.35
78548,SAINT-FORGET,78,2032,covid_pondere,Random forest,270.85,covid_pondere,Random forest,67.65
78550,SAINT-GERMAIN-DE-LA-GRANGE,78,2032,covid_pondere,Random forest,778.73,covid_pondere,Random forest,50.38
78551,SAINT-GERMAIN-EN-LAYE,78,2032,covid_pondere,Random forest,15950.83,covid_pondere,Random forest,63.26
78557,SAINT-HILARION,78,2032,covid_pondere,Random forest,493.49,covid_pondere,Random forest,68.04
78558,SAINT-ILLIERS-LA-VILLE,78,2032,covid_pondere,Random forest,162.92,covid_pondere,Random forest,54.86
78559,SAINT-ILLIERS-LE-BOIS,78,2032,covid_pondere,Random forest,216.95,covid_pondere,Random forest,65.94
78561,SAINT-LAMBERT,78,2032,covid_pondere,Random forest,197.66,covid_pondere,Random forest,54.33
78562,SAINT-LÉGER-EN-YVELINES,78,2032,covid_pondere,Random forest,947.41,covid_pondere,Random forest,90.04
78564,SAINT-MARTIN-DE-BRÉTHENCOURT,78,2032,covid_pondere,Random forest,349.28,covid_pondere,Random forest,71.76
78565,SAINT-MARTIN-DES-CHAMPS,78,2032,covid_pondere,Random forest,154.97,covid_pondere,Random forest,55.6
78567,SAINT-MARTIN-LA-GARENNE,78,2032,covid_pondere,Random forest,346.06,covid_pondere,Random forest,44.72
78569,SAINTE-MESME,78,2032,covid_pondere,Random forest,512.45,covid_pondere,Random forest,89.65
78571,SAINT-NOM-LA-BRETÈCHE,78,2032,covid_pondere,Random forest,2941.74,covid_pondere,Random forest,81.19
78575,SAINT-RÉMY-LÈS-CHEVREUSE,78,2032,covid_pondere,Random forest,4040.08,covid_pondere,Random forest,76.31
78576,SAINT-RÉMY-L'HONORÉ,78,2032,covid_pondere,Random forest,999.2,covid_pondere,Random forest,82.4
78586,SARTROUVILLE,78,2032,covid_pondere,Random forest,17424.5,covid_pondere,Random forest,59.96
78588,SAULX-MARCHAIS,78,2032,covid_pondere,Random forest,560.31,covid_pondere,Random forest,91.4
78590,SENLISSE,78,2032,covid_pondere,Random forest,375.45,covid_pondere,Random forest,93.24
78591,SEPTEUIL,78,2032,covid_pondere,Random forest,1139.33,covid_pondere,Random forest,74.88
78597,SOINDRES,78,2032,covid_pondere,Random forest,268.78,covid_pondere,Random forest,48.9
78601,SONCHAMP,78,2032,covid_pondere,Random forest,662.11,covid_pondere,Random forest,47.5
78605,TACOIGNIÈRES,78,2032,covid_pondere,Random forest,653.83,covid_pondere,Random forest,75.02
78606,LE TARTRE-GAUDRAN,78,2032,covid_pondere,Random forest,30.26,covid_pondere,Random forest,82.96
78608,LE TERTRE-SAINT-DENIS,78,2032,covid_pondere,Random forest,63.68,covid_pondere,Random forest,65.49
78609,TESSANCOURT-SUR-AUBETTE,78,2032,covid_pondere,Random forest,331.2,covid_pondere,Random forest,36.19
78615,THIVERVAL-GRIGNON,78,2032,covid_pondere,Random forest,430.02,covid_pondere,Random forest,62.07
78616,THOIRY,78,2032,covid_pondere,Random forest,823.15,covid_pondere,Random forest,91.65
78618,TILLY,78,2032,covid_pondere,Random forest,219.5,covid_pondere,Random forest,48.03
78620,TOUSSUS-LE-NOBLE,78,2032,covid_pondere,Random forest,641.16,covid_pondere,Random forest,70.24
78621,TRAPPES,78,2032,covid_pondere,Random forest,7095.11,covid_pondere,Random forest,50.04
78623,LE TREMBLAY-SUR-MAULDRE,78,2032,covid_pondere,Random forest,526.0,covid_pondere,Random forest,83.99
78624,TRIEL-SUR-SEINE,78,2032,covid_pondere,Random forest,5899.03,covid_pondere,Random forest,78.0
78638,VAUX-SUR-SEINE,78,2032,covid_pondere,Random forest,2408.84,covid_pondere,Random forest,73.12
78640,VÉLIZY-VILLACOUBLAY,78,2032,covid_pondere,Random forest,8295.14,covid_pondere,Random forest,72.89
78642,VERNEUIL-SUR-SEINE,78,2032,covid_pondere,Random forest,6587.7,covid_pondere,Random forest,69.46
78643,VERNOUILLET,78,2032,covid_pondere,Random forest,3890.25,covid_pondere,Random forest,61.3
78644,LA VERRIÈRE,78,2032,covid_pondere,Random forest,1798.03,covid_pondere,Random forest,67.56
78646,VERSAILLES,78,2032,covid_pondere,Random forest,31582.73,covid_pondere,Random forest,73.78
78647,VERT,78,2032,covid_pondere,Random forest,469.42,covid_pondere,Random forest,74.71
78650,LE VÉSINET,78,2032,covid_pondere,Random forest,7754.05,covid_pondere,Random forest,74.42
78653,VICQ,78,2032,covid_pondere,Random forest,138.21,covid_pondere,Random forest,52.02
78655,VIEILLE-EGLISE-EN-YVELINES,78,2032,covid_pondere,Random forest,456.38,covid_pondere,Random forest,81.56
78668,LA VILLENEUVE-EN-CHEVRIE,78,2032,covid_pondere,Random forest,343.37,covid_pondere,Random forest,67.96
78672,VILLENNES-SUR-SEINE,78,2032,covid_pondere,Random forest,3136.66,covid_pondere,Random forest,77.67
78674,VILLEPREUX,78,2032,covid_pondere,Random forest,5318.14,covid_pondere,Random forest,72.29
78677,VILLETTE,78,2032,covid_pondere,Random forest,392.63,covid_pondere,Random forest,91.74
78681,VILLIERS-LE-MAHIEU,78,2032,covid_pondere,Random forest,545.38,covid_pondere,Random forest,91.66
78683,VILLIERS-SAINT-FRÉDÉRIC,78,2032,covid_pondere,Random forest,1841.09,covid_pondere,Random forest,91.66
78686,VIROFLAY,78,2032,covid_pondere,Random forest,7278.0,covid_pondere,Random forest,76.8
78688,VOISINS-LE-BRETONNEUX,78,2032,covid_pondere,Random forest,5786.63,covid_pondere,Random forest,79.54
79001,L'ABSIE,79,2032,covid_pondere,Random forest,485.67,covid_pondere,Random forest,74.65
79002,ADILLY,79,2032,covid_pondere,Random forest,150.45,covid_pondere,Random forest,64.74
79003,AIFFRES,79,2032,covid_pondere,Random forest,2996.23,covid_pondere,Random forest,71.0
79005,AIRVAULT,79,2032,covid_pondere,Random forest,1796.32,covid_pondere,Random forest,73.55
79007,ALLONNE,79,2032,covid_pondere,Random forest,263.81,covid_pondere,Random forest,58.33
79008,AMAILLOUX,79,2032,covid_pondere,Random forest,390.85,covid_pondere,Random forest,67.26
79009,AMURÉ,79,2032,covid_pondere,Random forest,330.23,covid_pondere,Random forest,93.51
79010,ARÇAIS,79,2032,covid_pondere,Random forest,267.13,covid_pondere,Random forest,51.22
79012,ARDIN,79,2032,covid_pondere,Random forest,672.77,covid_pondere,Random forest,68.37
79013,ARGENTONNAY,79,2032,covid_pondere,Random forest,1615.19,covid_pondere,Random forest,67.1
79014,LORETZ-D'ARGENTON,79,2032,covid_pondere,Random forest,1289.12,covid_pondere,Random forest,66.64
79015,ASNIÈRES-EN-POITOU,79,2032,covid_pondere,Random forest,125.68,covid_pondere,Random forest,98.72
79016,ASSAIS-LES-JUMEAUX,79,2032,covid_pondere,Random forest,480.56,covid_pondere,Random forest,74.79
79018,AUBIGNÉ,79,2032,covid_pondere,Random forest,85.66,covid_pondere,Random forest,56.47
79019,AUBIGNY,79,2032,covid_pondere,Random forest,96.61,covid_pondere,Random forest,66.37
79020,AUGÉ,79,2032,covid_pondere,Random forest,381.32,covid_pondere,Random forest,53.94
79022,AVAILLES-THOUARSAIS,79,2032,covid_pondere,Random forest,95.13,covid_pondere,Random forest,57.21
79023,AVON,79,2032,covid_pondere,Random forest,28.27,covid_pondere,Random forest,48.02
79024,AZAY-LE-BRÛLÉ,79,2032,covid_pondere,Random forest,794.87,covid_pondere,Random forest,54.76
79025,AZAY-SUR-THOUET,79,2032,covid_pondere,Random forest,560.41,covid_pondere,Random forest,67.5
79029,BEAULIEU-SOUS-PARTHENAY,79,2032,covid_pondere,Random forest,293.61,covid_pondere,Random forest,59.45
79030,BEAUSSAIS-VITRÉ,79,2032,covid_pondere,Random forest,475.99,covid_pondere,Random forest,56.87
79031,BEAUVOIR-SUR-NIORT,79,2032,covid_pondere,Random forest,1007.78,covid_pondere,Random forest,74.64
79032,BÉCELEUF,79,2032,covid_pondere,Random forest,246.2,covid_pondere,Random forest,51.75
79034,BESSINES,79,2032,covid_pondere,Random forest,1120.32,covid_pondere,Random forest,84.18
79038,BOISMÉ,79,2032,covid_pondere,Random forest,687.14,covid_pondere,Random forest,90.24
79040,LA BOISSIÈRE-EN-GÂTINE,79,2032,covid_pondere,Random forest,106.43,covid_pondere,Random forest,64.0
79042,BOUGON,79,2032,covid_pondere,Random forest,85.66,covid_pondere,Random forest,61.61
79043,BOUILLÉ-LORETZ,79,2032,covid_pondere,Random forest,400.36,covid_pondere,Random forest,66.9
79046,LE BOURDET,79,2032,covid_pondere,Random forest,236.58,covid_pondere,Random forest,50.54
79047,BOUSSAIS,79,2032,covid_pondere,Random forest,215.62,covid_pondere,Random forest,59.64
79048,LA CRÈCHE,79,2032,covid_pondere,Random forest,3179.46,covid_pondere,Random forest,82.56
79049,BRESSUIRE,79,2032,covid_pondere,Random forest,8193.56,covid_pondere,Random forest,69.06
79050,BRETIGNOLLES,79,2032,covid_pondere,Random forest,246.23,covid_pondere,Random forest,59.65
79055,BRIEUIL-SUR-CHIZÉ,79,2032,covid_pondere,Random forest,38.33,covid_pondere,Random forest,87.58
79056,BRION-PRÈS-THOUET,79,2032,covid_pondere,Random forest,321.75,covid_pondere,Random forest,57.85
79057,BRIOUX-SUR-BOUTONNE,79,2032,covid_pondere,Random forest,517.87,covid_pondere,Random forest,46.47
79058,BRÛLAIN,79,2032,covid_pondere,Random forest,314.46,covid_pondere,Random forest,53.14
79059,LE BUSSEAU,79,2032,covid_pondere,Random forest,259.99,covid_pondere,Random forest,47.45
79060,CAUNAY,79,2032,covid_pondere,Random forest,89.51,covid_pondere,Random forest,69.74
79061,CELLES-SUR-BELLE,79,2032,covid_pondere,Random forest,2113.59,covid_pondere,Random forest,69.35
79062,CERIZAY,79,2032,covid_pondere,Random forest,1422.16,covid_pondere,Random forest,35.97
79063,VAL EN VIGNES,79,2032,covid_pondere,Random forest,728.17,covid_pondere,Random forest,45.25
79064,FONTIVILLIÉ,79,2032,covid_pondere,Random forest,444.15,covid_pondere,Random forest,74.98
79066,CHAMPDENIERS,79,2032,covid_pondere,Random forest,865.18,covid_pondere,Random forest,73.43
79069,CHANTELOUP,79,2032,covid_pondere,Random forest,474.75,covid_pondere,Random forest,67.64
79070,LA CHAPELLE-BÂTON,79,2032,covid_pondere,Random forest,192.91,covid_pondere,Random forest,62.17
79071,LA CHAPELLE-BERTRAND,79,2032,covid_pondere,Random forest,275.71,covid_pondere,Random forest,70.86
79074,LA CHAPELLE-POUILLOUX,79,2032,covid_pondere,Random forest,91.45,covid_pondere,Random forest,61.69
79076,LA CHAPELLE-SAINT-LAURENT,79,2032,covid_pondere,Random forest,777.47,covid_pondere,Random forest,53.17
79077,BEUGNON-THIREUIL,79,2032,covid_pondere,Random forest,317.28,covid_pondere,Random forest,55.93
79078,PLAINE-D'ARGENSON,79,2032,covid_pondere,Random forest,403.98,covid_pondere,Random forest,57.02
79079,MAULÉON,79,2032,covid_pondere,Random forest,3638.77,covid_pondere,Random forest,60.97
79080,CHÂTILLON-SUR-THOUET,79,2032,covid_pondere,Random forest,1390.93,covid_pondere,Random forest,71.43
79081,CHAURAY,79,2032,covid_pondere,Random forest,2561.84,covid_pondere,Random forest,48.49
79083,CHEF-BOUTONNE,79,2032,covid_pondere,Random forest,974.68,covid_pondere,Random forest,58.33
79084,CHENAY,79,2032,covid_pondere,Random forest,138.18,covid_pondere,Random forest,39.96
79085,CHÉRIGNÉ,79,2032,covid_pondere,Random forest,86.91,covid_pondere,Random forest,68.06
79086,CHERVEUX,79,2032,covid_pondere,Random forest,1020.41,covid_pondere,Random forest,68.8
79087,CHEY,79,2032,covid_pondere,Random forest,285.42,covid_pondere,Random forest,68.43
79088,CHICHÉ,79,2032,covid_pondere,Random forest,917.27,covid_pondere,Random forest,71.81
79089,LE CHILLOU,79,2032,covid_pondere,Random forest,96.87,covid_pondere,Random forest,67.27
79090,CHIZÉ,79,2032,covid_pondere,Random forest,297.39,covid_pondere,Random forest,53.5
79091,CIRIÈRES,79,2032,covid_pondere,Random forest,358.64,covid_pondere,Random forest,40.4
79092,CLAVÉ,79,2032,covid_pondere,Random forest,173.35,covid_pondere,Random forest,68.32
79094,CLESSÉ,79,2032,covid_pondere,Random forest,406.75,covid_pondere,Random forest,57.54
79095,CLUSSAIS-LA-POMMERAIE,79,2032,covid_pondere,Random forest,206.25,covid_pondere,Random forest,59.19
79096,COMBRAND,79,2032,covid_pondere,Random forest,621.1,covid_pondere,Random forest,63.79
79100,COULON,79,2032,covid_pondere,Random forest,1326.15,covid_pondere,Random forest,72.37
79101,COULONGES-SUR-L'AUTIZE,79,2032,covid_pondere,Random forest,1069.03,covid_pondere,Random forest,63.78
79102,COULONGES-THOUARSAIS,79,2032,covid_pondere,Random forest,246.76,covid_pondere,Random forest,76.6
79103,COURLAY,79,2032,covid_pondere,Random forest,1289.18,covid_pondere,Random forest,80.58
79104,COURS,79,2032,covid_pondere,Random forest,240.84,covid_pondere,Random forest,53.0
79105,LES CHÂTELIERS,79,2032,covid_pondere,Random forest,179.19,covid_pondere,Random forest,43.11
79106,COUTURE-D'ARGENSON,79,2032,covid_pondere,Random forest,132.7,covid_pondere,Random forest,46.26
79108,DOUX,79,2032,covid_pondere,Random forest,137.28,covid_pondere,Random forest,78.34
79109,ECHIRÉ,79,2032,covid_pondere,Random forest,1689.92,covid_pondere,Random forest,54.47
79111,ENSIGNÉ,79,2032,covid_pondere,Random forest,155.36,covid_pondere,Random forest,67.62
79112,EPANNES,79,2032,covid_pondere,Random forest,324.9,covid_pondere,Random forest,45.87
79114,EXIREUIL,79,2032,covid_pondere,Random forest,838.46,covid_pondere,Random forest,79.83
79115,EXOUDUN,79,2032,covid_pondere,Random forest,298.09,covid_pondere,Random forest,74.26
79116,FAYE-L'ABBESSE,79,2032,covid_pondere,Random forest,510.85,covid_pondere,Random forest,73.13
79117,FAYE-SUR-ARDIN,79,2032,covid_pondere,Random forest,378.25,covid_pondere,Random forest,90.1
79118,FÉNERY,79,2032,covid_pondere,Random forest,189.26,covid_pondere,Random forest,84.82
79119,FENIOUX,79,2032,covid_pondere,Random forest,431.03,covid_pondere,Random forest,88.78
79120,LA FERRIÈRE-EN-PARTHENAY,79,2032,covid_pondere,Random forest,333.97,covid_pondere,Random forest,58.32
79121,FOMPERRON,79,2032,covid_pondere,Random forest,264.16,covid_pondere,Random forest,97.72
79122,FONTENILLE-SAINT-MARTIN-D'ENTRAIGUES,79,2032,covid_pondere,Random forest,261.23,covid_pondere,Random forest,61.13
79123,LA FORÊT-SUR-SÈVRE,79,2032,covid_pondere,Random forest,1203.05,covid_pondere,Random forest,65.91
79124,LES FORGES,79,2032,covid_pondere,Random forest,63.7,covid_pondere,Random forest,60.77
79125,FORS,79,2032,covid_pondere,Random forest,1056.23,covid_pondere,Random forest,83.28
79126,LES FOSSES,79,2032,covid_pondere,Random forest,194.95,covid_pondere,Random forest,61.05
79127,LA FOYE-MONJAULT,79,2032,covid_pondere,Random forest,496.2,covid_pondere,Random forest,82.84
79128,FRANÇOIS,79,2032,covid_pondere,Random forest,491.44,covid_pondere,Random forest,59.85
