code_commune,annee,population,taux_chomage,revenu_median,taux_criminalite
51354,2026,283.0,7.2511373766754,24760.0,0.0
51355,2026,52.0,10.5263157894737,21550.0,0.0
51356,2026,151.0,2.53164556962025,21550.0,0.0
51357,2026,612.0,4.56837264682148,25220.0,0.0
51358,2026,584.0,12.2892138553236,18860.0,0.0
51359,2026,207.0,3.09278350515464,23190.0,0.0
51360,2026,294.0,8.84541661556172,22150.0,0.0
51361,2026,167.0,7.13054332108524,21410.0,0.0
51362,2026,603.0,4.73614097276853,28860.0,0.0
51363,2026,254.0,11.0522336828854,24030.0,0.0
51364,2026,66.0,5.40540540540541,21550.0,0.0
51365,2026,876.0,6.02678571428571,30550.0,4.8544
51367,2026,1055.0,9.24034276909918,22840.0,1.2652
51368,2026,50.0,21.0526315789474,21550.0,0.0
51369,2026,314.0,12.82469428809,23030.0,0.0
51370,2026,193.0,7.95454545454546,22620.0,0.0
51371,2026,62.0,4.16666666666667,21550.0,0.0
51372,2026,528.0,4.16666666666667,24580.0,0.0
51373,2026,92.0,7.14285714285714,21550.0,0.0
51374,2026,26.0,0.0,21550.0,0.0
51375,2026,319.0,4.5045680036916,27800.0,0.0
51376,2026,151.0,10.9756097560976,24500.0,0.0
51377,2026,47.0,6.89655172413793,21550.0,0.0
51378,2026,348.0,4.39739055636027,24930.0,0.0
51379,2026,510.0,4.87529634703679,25580.0,0.0
51380,2026,3571.0,13.8960484129413,19510.0,3.8201
51381,2026,613.0,5.28052805280528,22870.0,0.0
51382,2026,119.0,4.54545454545454,24490.0,0.0
51384,2026,408.0,4.90196078431373,25690.0,0.0
51386,2026,136.0,4.6875,23220.0,0.0
51387,2026,297.0,5.44796181521841,25750.0,0.0
51388,2026,5150.0,6.44336313611732,19500.0,2.6149
51389,2026,813.0,10.8594425531396,21130.0,7.472
51390,2026,783.0,4.75541372017955,27050.0,0.0
51391,2026,2119.0,7.14827989413034,25120.0,4.7574
51392,2026,189.0,8.73786407766991,26350.0,0.0
51393,2026,293.0,4.44330952766474,25440.0,0.0
51395,2026,98.0,7.14285714285715,23480.0,0.0
51396,2026,143.0,2.73972602739726,20910.0,0.0
51397,2026,139.0,14.5161290322581,20120.0,0.0
51398,2026,185.0,2.08333333333333,24520.0,0.0
51399,2026,544.0,3.78849864779443,21140.0,0.0
51402,2026,266.0,7.88012844370069,22710.0,0.0
51403,2026,524.0,5.9016393442623,26390.0,0.0
51404,2026,107.0,7.54716981132076,24750.0,0.0
51406,2026,152.0,17.1875,18160.0,0.0
51407,2026,420.0,5.88235294117647,20150.0,4.0431
51409,2026,367.0,1.87803199661567,25780.0,0.0
51410,2026,652.0,3.68130359040026,25160.0,0.0
51412,2026,60.0,3.84615384615385,21550.0,0.0
51413,2026,871.0,6.06960036677556,25130.0,3.1109
51414,2026,150.0,5.1948051948052,26620.0,0.0
51415,2026,205.0,13.3359427310203,23320.0,0.0
51416,2026,550.0,9.73506319767437,18850.0,0.0
51417,2026,378.0,8.76548051145717,20520.0,0.0
51418,2026,446.0,5.7169705295581,29310.0,3.1829
51419,2026,129.0,12.5,21270.0,0.0
51420,2026,82.0,3.44827586206897,21550.0,0.0
51421,2026,99.0,9.25925925925926,21550.0,0.0
51422,2026,475.0,6.63676399197844,28560.0,0.0
51423,2026,1766.0,18.5534293930583,17730.0,6.0459
51424,2026,207.0,8.47457627118644,21390.0,0.0
51425,2026,383.0,5.65476521759431,27510.0,0.0
51426,2026,66.0,5.71428571428571,21550.0,0.0
51428,2026,495.0,6.37450199203187,23800.0,8.91
51429,2026,205.0,4.87804878048781,28000.0,0.0
51430,2026,86.0,1.78571428571429,21550.0,0.0
51431,2026,1198.0,9.59293899717393,25020.0,8.4356
51432,2026,836.0,15.42760678395,19500.0,2.4242
51433,2026,256.0,7.8125,22330.0,0.0
51434,2026,740.0,4.56535829367508,25190.0,0.0
51435,2026,178.0,6.09756097560976,23820.0,0.0
51436,2026,924.0,6.35085227769565,24430.0,0.0
51437,2026,95.0,4.54545454545454,21550.0,0.0
51438,2026,69.0,13.3333333333333,21550.0,0.0
51439,2026,465.0,3.54609929078014,26420.0,0.0
51440,2026,1745.0,9.67636448602458,21330.0,0.0
51441,2026,106.0,2.17391304347826,19780.0,0.0
51442,2026,137.0,15.1732760737844,20240.0,0.0
51443,2026,121.0,6.4516129032258,23830.0,0.0
51444,2026,506.0,3.17408059294726,28200.0,0.0
51445,2026,202.0,6.12244897959184,26510.0,0.0
51446,2026,434.0,8.1288001527547,22390.0,0.0
51447,2026,486.0,5.39904130558002,25980.0,0.0
51448,2026,555.0,5.57729709994899,25270.0,0.0
51449,2026,1028.0,6.16409784701185,26340.0,0.0
51450,2026,426.0,4.19122754706772,29930.0,0.0
51451,2026,90.0,7.31707317073171,21550.0,0.0
51452,2026,33.0,6.66666666666667,21550.0,0.0
51453,2026,1033.0,5.1395096047789,25070.0,0.0
51454,2026,181194.0,16.7110823006776,19280.0,5.0109
51455,2026,223.0,5.04201680672269,24120.0,0.0
51456,2026,60.0,9.67741935483871,21550.0,0.0
51457,2026,280.0,7.18689176056373,25850.0,0.0
51458,2026,63.0,4.0,21550.0,0.0
51459,2026,110.0,14.5833333333333,22740.0,0.0
51460,2026,195.0,12.6436781609195,20340.0,0.0
51461,2026,1020.0,6.11342008264781,27200.0,0.0
51463,2026,168.0,9.45945945945945,23970.0,0.0
51464,2026,309.0,3.46692756424,24740.0,0.0
51465,2026,163.0,10.2272727272727,30810.0,0.0
51466,2026,217.0,6.93069306930693,24540.0,0.0
51468,2026,363.0,4.05965351320998,30920.0,0.0
51469,2026,111.0,1.78571428571429,25020.0,0.0
51470,2026,4.0,0.0,21550.0,0.0
51471,2026,376.0,3.38690773693891,30720.0,0.0
51472,2026,1033.0,6.76982591876209,22440.0,0.0
51473,2026,104.0,12.5,23250.0,0.0
51474,2026,3417.0,9.09909826271284,22610.0,6.6708
51475,2026,61.0,0.0,21550.0,0.0
51476,2026,819.0,5.52361830768157,26700.0,0.0
51477,2026,330.0,8.7897917448624,24340.0,0.0
51478,2026,424.0,6.96696262499908,22250.0,0.0
51479,2026,242.0,4.0,28390.0,0.0
51480,2026,138.0,6.34920634920635,25860.0,0.0
51482,2026,681.0,7.11096983172045,24460.0,0.0
51483,2026,536.0,7.19156146438926,23570.0,0.0
51484,2026,279.0,2.95593854099919,23480.0,0.0
51485,2026,346.0,6.27199330885307,23320.0,0.0
51486,2026,373.0,5.25602733194774,21900.0,0.0
51487,2026,342.0,5.4797786649268,23850.0,0.0
51488,2026,317.0,5.75348213275597,25980.0,0.0
51489,2026,32.0,0.0,21550.0,0.0
51490,2026,203.0,0.970873786407767,23100.0,0.0
51491,2026,89.0,2.32558139534884,24830.0,0.0
51492,2026,1426.0,10.6435379296247,20620.0,6.9338
51493,2026,109.0,2.04081632653061,21550.0,0.0
51495,2026,78.0,3.33333333333333,21550.0,0.0
51496,2026,268.0,7.8740157480315,23600.0,0.0
51497,2026,44.0,15.3846153846154,21550.0,0.0
51498,2026,63.0,2.85714285714286,21550.0,0.0
51499,2026,161.0,8.04597701149426,25840.0,0.0
51500,2026,118.0,10.1694915254237,18490.0,0.0
51501,2026,195.0,4.76190476190476,23120.0,0.0
51502,2026,114.0,10.6382978723404,23800.0,0.0
51503,2026,85.0,2.38095238095238,21550.0,0.0
51504,2026,804.0,4.22535211267606,25610.0,8.4175
51505,2026,486.0,6.85567664108156,22990.0,0.0
51506,2026,5474.0,13.3292066958133,20140.0,4.913
51507,2026,4165.0,12.2413793103448,19710.0,4.0695
51508,2026,204.0,4.70588235294118,21660.0,0.0
51509,2026,307.0,3.05014900917155,26200.0,0.0
51510,2026,129.0,6.55737704918033,23550.0,0.0
51511,2026,119.0,17.6470588235294,23400.0,0.0
51512,2026,102.0,5.45454545454545,27510.0,0.0
51513,2026,525.0,11.2676056338028,21040.0,0.0
51514,2026,106.0,4.25531914893617,21940.0,0.0
51515,2026,338.0,11.5151478389455,22420.0,0.0
51516,2026,51.0,0.0,21550.0,0.0
51517,2026,120.0,4.4776119402985,21340.0,0.0
51518,2026,616.0,3.21249947697097,29600.0,0.0
51519,2026,39.0,18.75,21550.0,0.0
51520,2026,77.0,9.67741935483871,21550.0,0.0
51521,2026,226.0,4.16666666666667,19750.0,0.0
51522,2026,419.0,14.2198994397095,17820.0,0.0
51523,2026,269.0,4.856661820181,25750.0,0.0
51524,2026,304.0,3.17460317460317,23050.0,0.0
51525,2026,2037.0,5.26418406480982,26350.0,1.3454
51526,2026,386.0,6.0781116576507,23970.0,3.9788
51527,2026,272.0,2.29168382740196,23660.0,0.0
51528,2026,130.0,8.47457627118644,19070.0,0.0
51529,2026,417.0,5.60344827586207,23020.0,0.0
51530,2026,671.0,3.93233581998832,23740.0,0.0
51531,2026,1789.0,17.5229580255639,19440.0,6.8886
51532,2026,568.0,5.64736718063556,31050.0,0.0
51533,2026,106.0,16.1290322580645,21550.0,0.0
51534,2026,207.0,4.90196078431373,25420.0,0.0
51535,2026,4772.0,14.4261527943388,20340.0,4.1861
51536,2026,1796.0,6.53220325833742,26440.0,2.675
51537,2026,179.0,8.95522388059701,21930.0,0.0
51538,2026,111.0,7.89473684210526,24550.0,0.0
51539,2026,71.0,7.14285714285714,21550.0,0.0
51542,2026,190.0,6.89655172413794,22330.0,0.0
51543,2026,71.0,3.125,21550.0,0.0
51544,2026,639.0,11.0037554205815,20160.0,0.0
51545,2026,502.0,9.16897035607273,21550.0,21.4133
51546,2026,506.0,8.05942239396735,21460.0,0.0
51547,2026,140.0,4.61538461538462,23340.0,0.0
51548,2026,363.0,6.13596680863667,22570.0,0.0
51549,2026,121.0,7.27272727272727,25440.0,0.0
51550,2026,270.0,5.13990204637401,21400.0,0.0
51551,2026,199.0,7.2289156626506,26050.0,0.0
51552,2026,265.0,5.4718442876014,23580.0,0.0
51553,2026,240.0,2.96296296296296,21530.0,0.0
51555,2026,166.0,9.09090909090909,28520.0,0.0
51556,2026,292.0,3.85135605116511,25030.0,0.0
51557,2026,466.0,7.86857066841781,21190.0,0.0
51558,2026,141.0,7.2463768115942,24940.0,0.0
51559,2026,3864.0,8.49102377486657,19090.0,5.2374
51560,2026,109.0,5.08474576271187,22330.0,0.0
51562,2026,2183.0,6.95884023667869,28560.0,5.6221
51563,2026,106.0,11.7647058823529,21360.0,0.0
51564,2026,607.0,5.60941527568479,28380.0,0.0
51565,2026,102.0,13.7254901960784,21550.0,0.0
51566,2026,295.0,3.29346390935434,23990.0,0.0
51567,2026,527.0,8.05985595656525,22250.0,0.0
51568,2026,301.0,6.33802816901408,27480.0,0.0
51569,2026,508.0,6.97355188621684,32210.0,21.1228
51570,2026,105.0,0.0,21550.0,0.0
51571,2026,916.0,3.66964990248444,26280.0,0.8178
51572,2026,233.0,3.6231884057971,26270.0,0.0
51573,2026,10294.0,9.51227490657563,23070.0,4.9659
51574,2026,138.0,7.93650793650794,24670.0,0.0
51576,2026,1384.0,6.18711822266824,24270.0,2.2059
51577,2026,151.0,8.45070422535211,27770.0,0.0
51578,2026,87.0,4.34782608695652,21550.0,0.0
51579,2026,177.0,9.52380952380953,20720.0,0.0
51580,2026,436.0,2.99374165098227,25370.0,0.0
51581,2026,246.0,7.5,26160.0,0.0
51582,2026,542.0,5.42372881355932,27150.0,0.0
51583,2026,190.0,4.71698113207547,22970.0,0.0
51584,2026,147.0,5.19480519480519,28710.0,0.0
51585,2026,794.0,8.86200971343384,22240.0,0.0
51586,2026,177.0,4.81927710843373,26340.0,0.0
51587,2026,232.0,6.25,23240.0,0.0
51588,2026,303.0,6.14035087719298,21770.0,23.5043
51589,2026,174.0,8.75,20710.0,0.0
51590,2026,366.0,12.4682653352335,21460.0,0.0
51591,2026,176.0,5.05050505050505,24030.0,0.0
51592,2026,298.0,5.71035760534216,26690.0,0.0
51594,2026,65.0,3.44827586206897,21550.0,0.0
51595,2026,155.0,4.3956043956044,23100.0,0.0
51596,2026,367.0,10.2409638554217,21120.0,0.0
51597,2026,336.0,6.04937318794333,24370.0,0.0
51598,2026,485.0,7.23981900452489,21120.0,0.0
51599,2026,323.0,4.25827220240006,26270.0,0.0
51600,2026,98.0,1.81818181818182,25000.0,0.0
51601,2026,158.0,6.17283950617284,22550.0,0.0
51602,2026,65.0,8.82352941176471,21550.0,0.0
51603,2026,205.0,4.8780487804878,24160.0,0.0
51604,2026,258.0,6.92427192242296,25260.0,0.0
51605,2026,528.0,4.14334576752497,26340.0,0.0
51607,2026,206.0,10.377358490566,22480.0,0.0
51608,2026,86.0,7.69230769230769,21550.0,0.0
51609,2026,846.0,7.10900473933649,24740.0,0.0
51610,2026,391.0,8.77293280094435,22620.0,0.0
51611,2026,286.0,6.18947873829601,24350.0,0.0
51612,2026,3332.0,6.49698593436035,24720.0,4.0855
51613,2026,1047.0,6.35245901639344,28150.0,0.0
51614,2026,961.0,5.32416329765364,25920.0,0.0
51616,2026,233.0,3.38060218155785,26010.0,0.0
51617,2026,605.0,5.57491289198606,24690.0,11.8652
51618,2026,190.0,7.05882352941176,22000.0,0.0
51619,2026,113.0,5.88235294117647,21300.0,0.0
51620,2026,173.0,10.2564102564103,22030.0,0.0
51621,2026,517.0,13.9349141910753,20580.0,0.0
51622,2026,401.0,2.88542795912109,28890.0,0.0
51623,2026,281.0,3.03030303030303,33000.0,0.0
51624,2026,648.0,5.8851609162023,25180.0,0.0
51625,2026,283.0,11.3971496069422,23260.0,0.0
51626,2026,118.0,5.47945205479452,24900.0,0.0
51627,2026,323.0,4.77914126632254,23990.0,0.0
51628,2026,122.0,7.8125,25720.0,0.0
51629,2026,912.0,5.12217574311983,32710.0,1.7149
51630,2026,330.0,3.85049132170916,22910.0,0.0
51631,2026,246.0,3.68098159509202,31700.0,0.0
51632,2026,237.0,4.54545454545455,22860.0,0.0
51633,2026,296.0,5.74357360577735,27690.0,0.0
51634,2026,264.0,2.37341209882752,27480.0,0.0
51635,2026,110.0,19.5652173913044,19480.0,0.0
51636,2026,501.0,3.54539846142951,27040.0,0.0
51638,2026,207.0,6.42201834862386,22120.0,0.0
51639,2026,43.0,7.69230769230769,21550.0,0.0
51640,2026,213.0,18.3857562624615,19660.0,0.0
51641,2026,203.0,3.80952380952381,27750.0,0.0
51642,2026,111.0,14.2857142857143,22610.0,0.0
51643,2026,549.0,2.58315711042655,25960.0,0.0
51644,2026,308.0,4.29993790578947,22460.0,0.0
51645,2026,110.0,6.38297872340425,23450.0,0.0
51646,2026,82.0,0.0,21550.0,0.0
51647,2026,830.0,6.94927717016362,23110.0,2.6072
51648,2026,382.0,4.57691665173204,22210.0,0.0
51649,2026,11376.0,20.3080820966201,16870.0,5.4775
51650,2026,46.0,0.0,21550.0,0.0
51652,2026,58.0,7.14285714285714,21550.0,0.0
51654,2026,258.0,9.52380952380953,20920.0,0.0
51655,2026,291.0,5.79888481722663,24050.0,0.0
51656,2026,454.0,3.66317748397258,26330.0,0.0
51657,2026,247.0,4.95867768595041,31340.0,0.0
51658,2026,104.0,16.6666666666667,18930.0,0.0
51659,2026,47.0,4.54545454545454,21550.0,0.0
51660,2026,2591.0,6.39623913454997,24350.0,2.8701
51662,2026,4971.0,6.85520042322549,23680.0,3.3144
51663,2026,1697.0,12.6716344166198,21000.0,7.398
52001,2026,312.0,3.14820206687893,22170.0,0.0
52002,2026,23.0,50.0,21550.0,0.0
52003,2026,150.0,13.1147540983607,20650.0,0.0
52004,2026,13.0,20.0,21550.0,0.0
52005,2026,34.0,14.2857142857143,21550.0,0.0
52006,2026,355.0,9.83611456971153,19490.0,0.0
52007,2026,87.0,8.88888888888889,21550.0,0.0
52008,2026,867.0,10.0398729003662,20470.0,2.7534
52009,2026,105.0,4.34782608695652,20060.0,0.0
52011,2026,91.0,0.0,21550.0,0.0
52012,2026,30.0,7.69230769230769,21550.0,0.0
52013,2026,124.0,8.16326530612245,19510.0,0.0
52014,2026,187.0,2.46913580246914,22680.0,0.0
52015,2026,86.0,21.9512195121951,21550.0,0.0
52016,2026,68.0,16.0,21550.0,0.0
52017,2026,729.0,7.05621734158581,21960.0,0.0
52019,2026,90.0,12.5,21550.0,0.0
52021,2026,267.0,11.7458560786691,23010.0,0.0
52022,2026,185.0,10.8108108108108,20210.0,0.0
52023,2026,155.0,5.95238095238096,21160.0,0.0
52025,2026,87.0,3.7037037037037,21550.0,0.0
52027,2026,73.0,10.3448275862069,21550.0,0.0
52028,2026,54.0,13.3333333333333,21550.0,0.0
52029,2026,138.0,17.3076923076923,20020.0,0.0
52030,2026,56.0,11.1111111111111,21550.0,0.0
52031,2026,371.0,5.03255671445744,22590.0,0.0
52033,2026,108.0,5.45454545454546,21850.0,0.0
52034,2026,143.0,7.46268656716418,22650.0,0.0
52035,2026,186.0,6.84931506849315,21470.0,0.0
52037,2026,370.0,9.71428571428571,22230.0,0.0
52038,2026,64.0,6.89655172413793,21550.0,0.0
52039,2026,89.0,21.2121212121212,21550.0,0.0
52040,2026,54.0,0.0,21550.0,0.0
52042,2026,107.0,7.01754385964912,21860.0,0.0
52043,2026,58.0,9.09090909090909,21550.0,0.0
52044,2026,553.0,13.7501763779718,20210.0,0.0
52045,2026,1792.0,8.9041095890411,22980.0,3.1951
52047,2026,103.0,17.5,20100.0,0.0
52050,2026,1340.0,6.90479809322039,20910.0,1.3413
52051,2026,85.0,22.2222222222222,21550.0,0.0
52053,2026,73.0,5.71428571428571,21550.0,0.0
52055,2026,115.0,4.70135910862014,21550.0,0.0
52056,2026,187.0,4.81927710843374,20350.0,0.0
52057,2026,104.0,11.5384615384615,19340.0,0.0
52058,2026,1851.0,7.94467243345005,21520.0,0.0
52059,2026,141.0,4.08163265306123,19350.0,0.0
52060,2026,1977.0,14.9576674432964,20330.0,5.4477
52061,2026,291.0,14.7022283370466,20840.0,0.0
52062,2026,160.0,4.90196078431373,23980.0,0.0
52063,2026,99.0,4.44444444444444,21330.0,0.0
52064,2026,781.0,10.9489864059846,20610.0,0.0
52065,2026,65.0,18.5185185185185,21550.0,0.0
52066,2026,63.0,20.0,21550.0,0.0
52067,2026,75.0,0.0,21550.0,0.0
52069,2026,144.0,7.14285714285714,19610.0,0.0
52070,2026,123.0,5.17241379310345,21310.0,0.0
52072,2026,379.0,3.18941391627664,23110.0,0.0
52074,2026,673.0,10.0401161253999,19050.0,0.0
52075,2026,177.0,6.02409638554217,21940.0,0.0
52076,2026,448.0,6.5989847715736,20230.0,0.0
52079,2026,659.0,12.489220443142,18790.0,8.1301
52082,2026,155.0,8.45070422535211,20310.0,0.0
52083,2026,737.0,13.8035608136905,20000.0,0.0
52084,2026,42.0,10.5263157894737,21550.0,0.0
52085,2026,26.0,7.14285714285714,21550.0,0.0
52087,2026,197.0,2.75455885930911,24720.0,0.0
52088,2026,645.0,10.0602678338649,21070.0,0.0
52089,2026,76.0,7.14285714285714,21550.0,0.0
52090,2026,102.0,8.33333333333333,19610.0,0.0
52091,2026,85.0,12.8205128205128,19470.0,0.0
52092,2026,105.0,6.66666666666666,19680.0,0.0
52093,2026,2429.0,11.3545816733068,19870.0,4.6212
52094,2026,178.0,5.63380281690141,20070.0,0.0
52095,2026,190.0,8.94608102682427,20990.0,0.0
52097,2026,49.0,0.0,21550.0,0.0
52099,2026,798.0,10.1796407185629,20100.0,0.0
52101,2026,41.0,5.88235294117647,21550.0,0.0
52102,2026,422.0,6.96517412935323,23910.0,0.0
52103,2026,113.0,9.43396226415094,19720.0,0.0
52104,2026,1045.0,9.49991461551715,24100.0,0.0
52105,2026,300.0,5.46875,21810.0,0.0
52106,2026,122.0,6.84931506849315,23310.0,0.0
52107,2026,226.0,5.8252427184466,21430.0,0.0
52108,2026,146.0,2.98507462686567,22450.0,0.0
52109,2026,7.0,0.0,21550.0,0.0
52110,2026,153.0,7.46268656716418,19410.0,0.0
52113,2026,261.0,9.82142857142857,20380.0,0.0
52114,2026,1579.0,9.94435077358586,19810.0,2.5641
52115,2026,99.0,6.52173913043478,21660.0,0.0
52116,2026,49.0,7.6923076923077,21550.0,0.0
52118,2026,279.0,11.7288349671677,21260.0,0.0
52119,2026,345.0,8.36680708836283,21040.0,0.0
52120,2026,189.0,8.10810810810811,20740.0,0.0
52121,2026,21847.0,12.9717544827058,20530.0,4.3886
52122,2026,116.0,6.0,17250.0,0.0
52123,2026,1297.0,10.9428670875779,19380.0,0.0
52124,2026,76.0,6.25,21550.0,0.0
52125,2026,1042.0,4.78329713172045,25020.0,0.9625
52126,2026,159.0,3.79746835443038,21640.0,0.0
52127,2026,78.0,13.8888888888889,21550.0,0.0
52128,2026,145.0,3.79746835443038,20560.0,0.0
52129,2026,121.0,16.2162162162162,17120.0,0.0
52130,2026,189.0,8.43373493975904,18130.0,0.0
52132,2026,168.0,14.1025641025641,18870.0,0.0
52133,2026,71.0,8.8235294117647,21550.0,0.0
52134,2026,223.0,5.09617951292344,21180.0,0.0
52135,2026,88.0,3.44827586206897,21550.0,0.0
52136,2026,111.0,13.3333333333333,20670.0,0.0
52137,2026,22.0,0.0,21550.0,0.0
52138,2026,63.0,7.40740740740741,21550.0,0.0
52140,2026,706.0,6.64652567975831,21560.0,0.0
52141,2026,298.0,4.82496004440366,24150.0,0.0
52142,2026,72.0,0.0,21550.0,0.0
52145,2026,118.0,10.3448275862069,20970.0,0.0
52146,2026,155.0,17.5675675675676,17850.0,0.0
52147,2026,89.0,6.52173913043478,21550.0,0.0
52149,2026,93.0,10.2564102564103,21550.0,0.0
52151,2026,148.0,3.07692307692308,20310.0,0.0
52155,2026,513.0,12.8362069143649,21520.0,0.0
52156,2026,407.0,10.6598984771574,19220.0,0.0
52157,2026,12.0,20.0,21550.0,0.0
52158,2026,282.0,2.73533709480901,23500.0,0.0
52159,2026,26.0,18.1818181818182,21550.0,0.0
52160,2026,64.0,13.0434782608696,21550.0,0.0
52161,2026,72.0,6.45161290322581,21550.0,0.0
52162,2026,197.0,11.4583333333333,20000.0,0.0
52163,2026,384.0,6.30389930969569,20980.0,0.0
52164,2026,197.0,5.26315789473684,21430.0,0.0
52165,2026,194.0,9.75171104177132,21440.0,0.0
52167,2026,262.0,4.09836065573771,22600.0,0.0
52168,2026,60.0,10.0,21550.0,0.0
52169,2026,78.0,4.76190476190476,21550.0,0.0
52170,2026,166.0,1.51515151515151,22370.0,0.0
52171,2026,243.0,7.91826774616334,19400.0,0.0
52172,2026,280.0,14.1671217239844,18670.0,0.0
52173,2026,77.0,0.0,21550.0,0.0
52174,2026,37.0,0.0,21550.0,0.0
52175,2026,390.0,8.79330054935726,18130.0,0.0
52177,2026,790.0,10.0317080045667,19110.0,0.0
52178,2026,362.0,13.6606399398351,19640.0,0.0
52179,2026,20.0,12.5,21550.0,0.0
52181,2026,91.0,6.97674418604651,21550.0,0.0
52182,2026,2017.0,9.65667589608635,20490.0,1.3944
52183,2026,39.0,5.26315789473684,21550.0,0.0
52184,2026,59.0,4.76190476190476,21550.0,0.0
52185,2026,61.0,14.2857142857143,21550.0,0.0
52187,2026,159.0,3.33333333333333,19990.0,0.0
52189,2026,400.0,8.01039797335977,21320.0,0.0
52190,2026,286.0,9.80392156862745,20830.0,0.0
52193,2026,302.0,1.37010069969678,24410.0,0.0
52194,2026,2033.0,8.68728166811826,20340.0,1.182
52195,2026,37.0,23.0769230769231,21550.0,0.0
52196,2026,96.0,0.0,23260.0,0.0
52197,2026,1298.0,11.8965369986966,19730.0,1.5432
52198,2026,70.0,13.3333333333333,21550.0,0.0
52199,2026,50.0,8.33333333333333,21550.0,0.0
52200,2026,77.0,8.57142857142858,21550.0,15.7143
52201,2026,69.0,28.5714285714286,21550.0,0.0
52203,2026,146.0,14.4927536231884,22060.0,0.0
52204,2026,63.0,18.1818181818182,21550.0,0.0
52205,2026,687.0,5.09742685119539,23550.0,0.0
52206,2026,154.0,9.30232558139535,24270.0,0.0
52207,2026,99.0,5.0,19290.0,0.0
52208,2026,146.0,19.6428571428571,19340.0,0.0
52211,2026,1449.0,16.6571836538502,19100.0,2.7757
52212,2026,308.0,9.64135979904008,19270.0,0.0
52213,2026,131.0,5.76923076923077,20360.0,0.0
52214,2026,31.0,14.2857142857143,21550.0,0.0
52216,2026,47.0,21.0526315789474,21550.0,0.0
52217,2026,87.0,7.69230769230769,21550.0,0.0
52218,2026,48.0,0.0,21550.0,0.0
52219,2026,18.0,12.5,21550.0,0.0
52220,2026,142.0,11.4754098360656,19630.0,0.0
52221,2026,118.0,1.85185185185185,22830.0,0.0
52222,2026,35.0,8.33333333333333,21550.0,0.0
52223,2026,65.0,13.0434782608696,21550.0,0.0
52227,2026,215.0,6.26945394509569,21610.0,0.0
52228,2026,78.0,4.34782608695652,21550.0,0.0
52229,2026,151.0,19.6969696969697,18880.0,0.0
52230,2026,281.0,8.67839215380811,20210.0,0.0
52231,2026,91.0,2.12765957446808,21550.0,0.0
52232,2026,62.0,11.1111111111111,21550.0,0.0
52233,2026,104.0,0.0,21550.0,0.0
52234,2026,41.0,7.69230769230769,21550.0,0.0
52235,2026,260.0,12.2818491178132,20260.0,30.4622
52237,2026,278.0,18.9073465973901,18660.0,0.0
52240,2026,193.0,8.69565217391304,20300.0,0.0
52242,2026,962.0,7.89229679784307,21120.0,0.0
52243,2026,120.0,9.30232558139535,21250.0,0.0
52244,2026,761.0,5.5437856165862,21970.0,0.0
52245,2026,62.0,18.1818181818182,21550.0,0.0
52246,2026,579.0,8.07105207460844,22360.0,0.0
52247,2026,207.0,4.49438202247191,23130.0,0.0
